Doc Title,Type,Status,Area,Last Reviewed,Related Feature,Chapter #
Produktový manuál,Spec,Final,Product,,,
Kapitola 1: Produktová Vízia a Filozofia,Spec,Final,Product,,,1
Kapitola 2: Používateľská Cesta a Kľúčové Zážitky,Spec,Final,Product,,,2
Kapitola 3: Detailný Popis Funkcií (Features Specification),Spec,Final,Product,,,3
Kapitola 4: Technologický Stack a Architektúra,Spec,Final,Product,,,4
Kapitola 5: Bezpečnosť a Súkromie - Naša Najvyššia Priorita,Spec,Final,Product,,,5
ARCH 01 — Architecture Overview,Architecture,Draft,"Backend, Infra",,,
"ARCH 02 — Architektúra: Multi‑domain, Multi‑jurisdiction, Multi‑language",Architecture,Draft,"Backend, Frontend, Infra, Routing, i18n",,"LocalizationContext (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/LocalizationContext%20c4038c86f1ed45b4886231f338131260.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md), UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md), WillGeneratorWizard (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/WillGeneratorWizard%20986fbcb2e067435780059a5ca6060585.md), Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md)",
ARCH 03 — Backend Architecture — Agent Backend (Sofia),Architecture,Draft,"Backend, Data, Infra, Product",,"UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md)",
ADR 001 — Oddelenie právneho rámca od jazyka,ADR,Draft,"Product, i18n",,"Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md), UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md)",
ADR 002 — Detekcia jurisdikcie podľa domény a jazyka,ADR,Draft,"Infra, Routing",,"Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md), LocalizationContext (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/LocalizationContext%20c4038c86f1ed45b4886231f338131260.md)",
DS 01 — Design Manual,Design System,Final,"Frontend, Product",,,
DS 02 — Basic Components (Pripravené komponenty),Design System,Draft,Frontend,,,
DS 03 — Tailwind Baseline and Super‑Prompt Template,Design System,Draft,"Frontend, Product",,,
DEV 01 — Folders Structure,Dev Guidelines,Draft,"Backend, Frontend",,,
DEV 02 — Dev Guidelines — Štruktúra adresára /content,Dev Guidelines,Draft,"Backend, i18n",,"Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md)",
HOWTO 01 — Hints (Recepty a tipy),How-to,Draft,"Backend, Frontend, Product",,,
I18N 01 — Namespaces,Dev Guidelines,Draft,"Frontend, i18n",,"UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), WillGeneratorWizard (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/WillGeneratorWizard%20986fbcb2e067435780059a5ca6060585.md)",
I18N 02 — Language Matrix per Domain,Dev Guidelines,Draft,"Product, Routing, i18n",,"UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md)",
I18N 03 — How‑to na Pridanie novej krajiny,How-to,Draft,"Infra, Product, i18n",,"Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md), UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md)",
I18N 04 — Go-to-Market — Tiered Markets and Rollout Strategy,Spec,Draft,Product,,"UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md)",
I18N 05 — Decision Record — Výber i18next pre UI preklady,Decision Record,Draft,"Frontend, i18n",,UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md),
JUR 01 — Jurisdiction Playbooks — Legal Frameworks Overview (Tier 1 and Tier 2),Spec,Draft,"Data, Product",,"Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md)",
JUR 02 — Spec — WillGeneratorWizard: načítanie pravidiel a validácie,Spec,Draft,"Frontend, i18n",,"WillGeneratorWizard (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/WillGeneratorWizard%20986fbcb2e067435780059a5ca6060585.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md), UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md)",
ROUTE 01 — Logika Presmerovania a Fallbackov,Dev Guidelines,Draft,,,,
SPEC 01 — User Journey Specifications,Spec,Draft,Product,,,
SUM 01 — CONTRIBUTING_SOLO,Dev Guidelines,Draft,"Infra, Product",,,