Doc Title,Area,Chapter #,Last Reviewed,Related Feature,Status,Type
Kapitola 1: Produktová Vízia a Filozofia,Product,1,,,Final,Spec
Kapitola 2: Používateľská Cesta a Kľúčové Zážitky,Product,2,,,Final,Spec
Kapitola 3: Detailný Popis Funkcií (Features Specification),Product,3,,,Final,Spec
Kapitola 4: Technologický Stack a Architektúra,Product,4,,,Final,Spec
Kapitola 5: Bezpečnosť a Súkromie - Naša Najvyššia Priorita,Product,5,,,Final,Spec
DS 02 — Basic Components (Pripravené komponenty),Frontend,,,,Draft,Design System
I18N 01 — Namespaces,"Frontend, i18n",,,"UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), WillGeneratorWizard (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/WillGeneratorWizard%20986fbcb2e067435780059a5ca6060585.md)",Draft,Dev Guidelines
ROUTE 01 — Logika Presmerovania a Fallbackov,,,,,Draft,Dev Guidelines
SPEC 01 — User Journey Specifications,Product,,,,Draft,Spec
HOWTO 01 — Hints (Recepty a tipy),"Backend, Frontend, Product",,,,Draft,How-to
ARCH 01 — Architecture Overview,"Backend, Infra",,,,Draft,Architecture
DS 01 — Design Manual,"Frontend, Product",,,,Final,Design System
DEV 01 — Folders Structure,"Backend, Frontend",,,,Draft,Dev Guidelines
Produktový manuál,Product,,,,Final,Spec
DEV 02 — Dev Guidelines — Štruktúra adresára /content,"Backend, i18n",,,"Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md)",Draft,Dev Guidelines
I18N 03 — How‑to na Pridanie novej krajiny,"Infra, Product, i18n",,,"Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md), UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md)",Draft,How-to
ADR 001 — Oddelenie právneho rámca od jazyka,"Product, i18n",,,"Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md), UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md)",Draft,ADR
ADR 002 — Detekcia jurisdikcie podľa domény a jazyka,"Infra, Routing",,,"Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md), LocalizationContext (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/LocalizationContext%20c4038c86f1ed45b4886231f338131260.md)",Draft,ADR
"ARCH 02 — Architektúra: Multi‑domain, Multi‑jurisdiction, Multi‑language","Backend, Frontend, Infra, Routing, i18n",,,"LocalizationContext (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/LocalizationContext%20c4038c86f1ed45b4886231f338131260.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md), UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md), WillGeneratorWizard (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/WillGeneratorWizard%20986fbcb2e067435780059a5ca6060585.md), Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md)",Draft,Architecture
JUR 02 — Spec — WillGeneratorWizard: načítanie pravidiel a validácie,"Frontend, i18n",,,"WillGeneratorWizard (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/WillGeneratorWizard%20986fbcb2e067435780059a5ca6060585.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md), UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md)",Draft,Spec
I18N 05 — Decision Record — Výber i18next pre UI preklady,"Frontend, i18n",,,UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md),Draft,Decision Record
I18N 02 — Language Matrix per Domain,"Product, Routing, i18n",,,"UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md)",Draft,Dev Guidelines
JUR 01 — Jurisdiction Playbooks — Legal Frameworks Overview (Tier 1 and Tier 2),"Data, Product",,,"Content Repository (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Content%20Repository%20a58d4dee2fdd4a348605a6451359ba29.md), Jurisdiction Content Loader (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Jurisdiction%20Content%20Loader%203a212da7a2dc4ce9aa7f5cc7a5c3b008.md)",Draft,Spec
I18N 04 — Go-to-Market — Tiered Markets and Rollout Strategy,Product,,,"UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md)",Draft,Spec
ARCH 03 — Backend Architecture — Agent Backend (Sofia),"Backend, Data, Infra, Product",,,"UI i18n Layer (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/UI%20i18n%20Layer%2097b50617281d417c8a6fb7ef5b133a51.md), Domain and Language Middleware (LegacyGuard%20a3ec4801205d4046ad0c0c1b18564720/Features%2065472ecceccf486fa4e2b758eb9d3e12/Domain%20and%20Language%20Middleware%206533d40329844dff82ec013d7bb8d453.md)",Draft,Architecture
DS 03 — Tailwind Baseline and Super‑Prompt Template,"Frontend, Product",,,,Draft,Design System
SUM 01 — CONTRIBUTING_SOLO,"Infra, Product",,,,Draft,Dev Guidelines